AU,ex
7.634192331866751502e-02,0.000000000000000000e+00
4.226190476190477829e-02,0.000000000000000000e+00
9.957222566646002637e-02,0.000000000000000000e+00
4.388440860215053752e-02,0.000000000000000000e+00
1.274540682414697923e-01,0.000000000000000000e+00
9.922848664688428688e-02,0.000000000000000000e+00
1.176741573033707605e-01,0.000000000000000000e+00
2.320117474302496041e-01,0.000000000000000000e+00
5.744847890088323333e-02,0.000000000000000000e+00
1.115826330532212890e-01,0.000000000000000000e+00
1.159379615952734061e-01,0.000000000000000000e+00
8.385448916408676234e-02,0.000000000000000000e+00
6.988837820091925446e-02,0.000000000000000000e+00
7.530612244897973151e-02,0.000000000000000000e+00
3.786177105831532719e-02,0.000000000000000000e+00
5.459283387622147071e-02,0.000000000000000000e+00
6.852109791069233014e-02,0.000000000000000000e+00
8.245738636363633689e-02,0.000000000000000000e+00
1.098286604361370516e-01,0.000000000000000000e+00
3.603960396039602998e-02,0.000000000000000000e+00
6.610778443113776714e-02,0.000000000000000000e+00
7.095790609821912842e-02,0.000000000000000000e+00
5.692877860135345941e-02,0.000000000000000000e+00
3.958735733099210535e-02,0.000000000000000000e+00
5.534050179211469356e-02,0.000000000000000000e+00
6.218080888183979277e-02,0.000000000000000000e+00
1.571761280931586180e-01,0.000000000000000000e+00
6.775694893341960290e-02,0.000000000000000000e+00
1.724346859366318319e-01,0.000000000000000000e+00
9.159533073929962410e-02,0.000000000000000000e+00
1.591225165562915045e-01,0.000000000000000000e+00
5.959064327485377732e-02,0.000000000000000000e+00
7.151313210505677587e-02,0.000000000000000000e+00
9.469966629588434659e-02,0.000000000000000000e+00
5.277147487844410095e-02,0.000000000000000000e+00
4.674418604651163489e-02,0.000000000000000000e+00
5.030508474576272232e-02,0.000000000000000000e+00
1.032075471698112729e-01,0.000000000000000000e+00
1.188199076449460573e-01,0.000000000000000000e+00
5.953964194373401880e-02,0.000000000000000000e+00
2.444444444444444225e-02,0.000000000000000000e+00
3.302291204730227470e-02,0.000000000000000000e+00
8.370600414078674389e-02,0.000000000000000000e+00
9.275103980986321162e-02,0.000000000000000000e+00
8.822241681260950541e-02,0.000000000000000000e+00
6.525423728813566082e-02,0.000000000000000000e+00
1.074026946107785319e-01,0.000000000000000000e+00
7.890123848840900622e-02,0.000000000000000000e+00
