frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
266,0,5.300,0.82,1,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.00,0.00,0.60,0.00,0.25,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
267,0,5.320,0.88,1,0.27,0.00,0.03,0.00,0.00,0.00,0.00,0.42,0.00,0.00,0.00,0.59,0.00,0.11,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
268,0,5.340,0.88,1,0.29,0.00,0.03,0.00,0.00,0.00,0.00,0.52,0.00,0.00,0.00,0.74,0.00,0.05,0.00,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
269,0,5.360,0.82,1,0.30,0.00,0.03,0.00,0.00,0.00,0.01,0.26,0.00,0.00,0.00,1.30,0.00,0.17,0.00,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
270,0,5.380,0.82,1,0.28,0.00,0.00,0.00,0.00,0.00,0.01,0.18,0.00,0.00,0.20,1.79,0.00,0.34,0.00,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
271,0,5.400,0.82,1,0.14,0.00,0.00,0.00,0.00,0.00,0.01,0.08,0.00,0.00,0.51,1.88,0.06,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
272,0,5.420,0.88,1,0.01,0.00,0.00,0.00,0.00,0.00,0.09,0.08,0.00,0.08,1.00,2.11,0.25,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
273,0,5.440,0.88,1,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.06,0.00,0.08,0.80,2.03,0.36,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
274,0,5.460,0.88,1,0.00,0.00,0.04,0.00,0.00,0.00,0.09,0.10,0.00,0.08,0.53,2.14,0.60,0.76,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
275,0,5.480,0.98,1,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.22,0.00,0.00,0.04,1.49,0.41,0.38,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
276,0,5.500,0.88,1,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.04,1.31,0.31,0.31,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
277,0,5.520,0.88,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.00,1.12,0.04,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00
278,0,5.540,0.88,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.00,1.39,0.04,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
279,0,5.560,0.88,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,1.54,0.04,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
280,0,5.580,0.88,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.37,0.00,0.00,0.00,1.39,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
281,0,5.600,0.88,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.00,1.50,0.15,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
282,0,5.620,0.82,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.69,0.00,0.00,0.00,1.29,0.15,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
283,0,5.640,0.88,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.68,0.00,0.00,0.00,1.46,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
284,0,5.660,0.88,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.58,0.00,0.00,0.00,1.57,0.14,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
285,0,5.680,0.88,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.00,0.00,0.00,1.52,0.14,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
286,0,5.700,0.88,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.00,1.59,0.14,0.02,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
287,0,5.720,0.88,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.00,0.00,1.60,0.04,0.02,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
288,0,5.740,0.88,1,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.00,0.00,1.89,0.04,0.04,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
289,0,5.760,0.88,1,0.00,0.13,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.12,1.92,0.19,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
290,0,5.780,0.88,1,0.00,0.18,0.00,0.00,0.00,0.00,0.00,0.47,0.00,0.00,0.12,1.89,0.16,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
291,0,5.800,0.82,1,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.62,0.00,0.00,0.12,1.76,0.16,0.31,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
292,0,5.820,0.82,1,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.77,0.00,0.00,0.00,1.56,0.06,0.28,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
293,0,5.840,0.82,1,0.00,0.02,0.00,0.00,0.04,0.00,0.00,0.95,0.00,0.00,0.00,1.29,0.09,0.28,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
294,0,5.860,0.82,1,0.00,0.00,0.00,0.00,0.13,0.00,0.00,1.00,0.00,0.00,0.04,1.09,0.26,0.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
295,0,5.880,0.98,1,0.08,0.00,0.00,0.00,0.13,0.00,0.00,0.86,0.00,0.00,0.04,0.62,0.20,0.42,0.00,0.00,0.03,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
296,0,5.900,0.88,1,0.17,0.00,0.01,0.07,0.09,0.00,0.00,0.61,0.00,0.00,0.04,0.33,0.17,0.29,0.00,0.04,0.03,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
297,0,5.920,0.88,1,0.30,0.00,0.01,0.08,0.00,0.00,0.01,0.24,0.00,0.00,0.00,0.24,0.00,0.00,0.01,0.06,0.03,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
298,0,5.940,0.88,1,0.25,0.00,0.09,0.08,0.00,0.00,0.05,0.04,0.00,0.00,0.00,0.57,0.00,0.00,0.01,0.06,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
299,0,5.960,0.88,1,0.16,0.00,0.09,0.01,0.00,0.00,0.05,0.00,0.00,0.00,0.00,1.04,0.00,0.04,0.01,0.02,0.01,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
300,0,5.980,0.88,1,0.04,0.00,0.10,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,1.45,0.00,0.11,0.00,0.01,0.06,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
301,0,6.000,0.88,1,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.69,0.00,0.15,0.00,0.08,0.27,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
302,0,6.020,0.88,1,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,1.86,0.02,0.18,0.00,0.09,0.48,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
303,0,6.040,0.88,1,0.00,0.00,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,2.04,0.05,0.18,0.00,0.14,0.59,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
304,0,6.060,0.82,1,0.00,0.00,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.07,2.13,0.09,0.15,0.00,0.38,0.72,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
305,0,6.080,0.82,1,0.00,0.00,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,2.03,0.25,0.07,0.00,0.37,0.62,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
306,0,6.100,0.88,1,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,1.90,0.36,0.01,0.00,0.32,0.47,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
307,0,6.120,0.88,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.05,1.83,0.40,0.00,0.08,0.03,0.22,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
308,0,6.140,0.88,1,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.05,1.61,0.26,0.00,0.08,0.16,0.27,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
309,0,6.160,0.88,1,0.00,0.00,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.39,0.13,0.00,0.10,0.23,0.32,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
310,0,6.180,0.88,1,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.38,0.05,0.08,0.07,0.39,0.35,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
311,0,6.200,0.88,1,0.00,0.01,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.32,0.00,0.25,0.15,0.51,0.38,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
312,0,6.220,0.88,1,0.00,0.01,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,0.00,0.49,0.18,0.77,0.33,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
313,0,6.240,0.88,1,0.00,0.01,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.93,0.15,0.65,0.13,0.58,0.36,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
314,0,6.260,0.88,1,0.00,0.00,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.70,0.28,0.61,0.05,0.36,0.29,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
315,0,6.280,0.88,1,0.04,0.06,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.51,0.28,0.53,0.00,0.03,0.43,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
316,0,6.300,0.88,1,0.12,0.12,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.41,0.13,0.48,0.00,0.03,0.32,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
317,0,6.320,0.88,1,0.18,0.21,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.40,0.00,0.65,0.00,0.00,0.21,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
318,0,6.340,0.88,1,0.15,0.15,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.44,0.30,0.00,0.64,0.00,0.00,0.11,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
319,0,6.360,0.98,1,0.08,0.09,0.17,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.53,0.10,0.00,0.57,0.00,0.00,0.07,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
320,0,6.380,0.98,1,0.01,0.00,0.17,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.00,0.00,0.35,0.00,0.00,0.04,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
321,0,6.400,0.98,1,0.03,0.00,0.30,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
322,0,6.420,0.98,1,0.04,0.00,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.04,0.03,0.18,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
323,0,6.440,0.98,1,0.04,0.00,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.04,0.09,0.11,0.00,0.00,0.02,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
324,0,6.460,0.98,1,0.02,0.00,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.15,0.04,0.00,0.00,0.02,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
325,0,6.480,0.98,1,0.00,0.00,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.23,0.01,0.00,0.00,0.04,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
326,0,6.500,0.98,1,0.00,0.00,0.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.35,0.00,0.00,0.00,0.02,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
327,0,6.520,0.98,1,0.02,0.07,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.53,0.00,0.00,0.00,0.13,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
328,0,6.540,0.98,1,0.02,0.07,0.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.63,0.00,0.00,0.00,0.15,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
329,0,6.560,0.98,1,0.02,0.11,0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.67,0.00,0.00,0.00,0.21,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
330,0,6.580,0.98,1,0.02,0.18,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
331,0,6.600,0.98,1,0.04,0.18,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.45,0.00,0.00,0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
332,0,6.620,0.98,1,0.04,0.13,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.00,0.00,0.00,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
333,0,6.640,0.98,1,0.02,0.00,0.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,0.00,0.00,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
334,0,6.660,0.98,1,0.00,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
335,0,6.680,0.98,1,0.00,0.00,0.58,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00,0.00,0.00,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
336,0,6.700,0.98,1,0.00,0.00,0.49,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.00,0.00,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
337,0,6.720,0.98,1,0.00,0.01,0.49,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.00,0.00,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
338,0,6.740,0.98,1,0.00,0.01,0.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
339,0,6.760,0.98,1,0.00,0.01,0.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.00,0.00,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
340,0,6.780,0.98,1,0.00,0.20,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,0.00,0.00,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
341,0,6.800,0.98,1,0.02,0.46,0.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.69,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
342,0,6.820,0.98,1,0.04,0.63,0.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.59,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
343,0,6.840,0.98,1,0.11,0.62,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,0.00,0.00,0.53,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
344,0,6.860,0.98,1,0.13,0.46,0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.28,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
345,0,6.880,0.98,1,0.17,0.36,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.24,0.00,0.00,0.00,0.13,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
346,0,6.900,0.98,1,0.10,0.17,0.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.27,0.00,0.00,0.03,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
347,0,6.920,0.98,1,0.05,0.07,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.31,0.00,0.00,0.03,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
348,0,6.940,0.98,1,0.00,0.07,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.32,0.00,0.00,0.03,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
349,0,6.960,0.98,1,0.00,0.27,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
350,0,6.980,0.98,1,0.00,0.47,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
351,0,7.000,0.98,1,0.04,0.70,0.62,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
352,0,7.020,0.98,1,0.04,0.54,0.65,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
353,0,7.040,0.98,1,0.04,0.45,0.56,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
354,0,7.060,0.98,1,0.00,0.35,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
