AU,ex
3.444084278768233531e-02,0.000000000000000000e+00
1.784964300713985652e-01,0.000000000000000000e+00
7.452725250278086078e-02,0.000000000000000000e+00
4.395604395604395948e-02,0.000000000000000000e+00
1.029842012873025126e-01,0.000000000000000000e+00
4.085603112840466983e-02,0.000000000000000000e+00
5.021698698078115586e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
5.252790544977019305e-02,0.000000000000000000e+00
2.171241294551413265e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
2.104747919725893229e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
6.511976047904191600e-02,0.000000000000000000e+00
2.119999999999999940e-01,0.000000000000000000e+00
3.048586852969196667e-02,0.000000000000000000e+00
2.240896358543417385e-02,0.000000000000000000e+00
2.494117647058823398e-02,0.000000000000000000e+00
2.677966101694915224e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.478494623655914053e-02,0.000000000000000000e+00
5.269461077844311142e-02,0.000000000000000000e+00
5.701624815361890919e-01,0.000000000000000000e+00
8.442503639010189020e-02,0.000000000000000000e+00
1.900311526479750712e-01,0.000000000000000000e+00
1.532364597093791303e-01,0.000000000000000000e+00
2.658730158730158721e-01,0.000000000000000000e+00
3.560830860534124759e-02,0.000000000000000000e+00
1.295896328293736494e-02,0.000000000000000000e+00
1.637478108581436054e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
4.664837318698549645e-02,0.000000000000000000e+00
7.777777777777777901e-01,0.000000000000000000e+00
1.791530944625407268e-02,0.000000000000000000e+00
2.726602800294767801e-02,0.000000000000000000e+00
1.671904462602137043e-01,0.000000000000000000e+00
5.387378142637249540e-02,0.000000000000000000e+00
2.311939268461007668e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.269349845201238336e-01,0.000000000000000000e+00
6.265060240963855887e-02,0.000000000000000000e+00
2.379064234734337615e-03,0.000000000000000000e+00
5.286738351254480217e-02,0.000000000000000000e+00
1.068702290076335853e-01,0.000000000000000000e+00
2.230026338893766336e-01,0.000000000000000000e+00
2.779321845469705492e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.836932001289075245e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
3.261231281198003207e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
9.651685393258426782e-01,0.000000000000000000e+00
2.737520128824476665e-02,0.000000000000000000e+00
3.069053708439897776e-02,0.000000000000000000e+00
4.139072847682119527e-02,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00
6.238859180035650695e-03,0.000000000000000000e+00
2.439024390243902524e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.548998946259220189e-01,2.000000000000000000e+00
6.867671691792294475e-02,2.000000000000000000e+00
3.266787658802177557e-02,2.000000000000000000e+00
2.186421173762946035e-01,2.000000000000000000e+00
3.228699551569506609e-01,3.000000000000000000e+00
1.108647450110864831e-02,3.000000000000000000e+00
1.357466063348416324e-02,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
4.184100418410041482e-03,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
1.794871794871794879e-01,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
9.328358208955223052e-03,3.000000000000000000e+00
3.714285714285714413e-01,3.000000000000000000e+00
4.251012145748987725e-02,3.000000000000000000e+00
2.323943661971830943e-01,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
8.937437934458789326e-03,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
5.555555555555555247e-02,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
3.140495867768595128e-01,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
6.306306306306305731e-02,4.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
2.194092827004219537e-01,5.000000000000000000e+00
9.294871794871795156e-02,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
1.550387596899224785e-02,5.000000000000000000e+00
1.182795698924731242e-01,5.000000000000000000e+00
4.444444444444444198e-01,5.000000000000000000e+00
